0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
9503.0,0.0,86279.0,0.0,0.0,0.0,12322.0,0.0,0.0,0.0,6050.0,28107.0,25894.0,0.0,0.0,0.0,0.0,11237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.4,-436.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14368.0,0.0
11905.0,0.0,54964.0,0.0,0.0,0.0,10440.0,0.0,0.0,0.0,5468.0,23828.0,21962.0,0.0,0.0,0.0,0.0,11815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.8,-375.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14450.0,0.0
17979.0,0.0,58473.0,0.0,0.0,0.0,10440.0,0.0,0.0,0.0,5641.0,23817.0,21940.0,0.0,0.0,0.0,0.0,11854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.2,-314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13853.0,0.0
15199.0,0.0,90491.0,0.0,0.0,0.0,11182.0,0.0,0.0,0.0,5869.0,25510.0,23509.0,0.0,0.0,0.0,0.0,10443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.6,-252.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13781.0,0.0
14470.0,0.0,72592.0,0.0,0.0,0.0,5353.0,0.0,0.0,0.0,6484.0,21087.0,20997.0,0.0,0.0,0.0,0.0,9875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,-191.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13691.0,0.0
324.0,0.0,64062.0,0.0,0.0,0.0,7499.0,0.0,0.0,0.0,6829.0,22147.0,21294.0,0.0,0.0,0.0,0.0,9257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.4,-130.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76475.0,0.0
891.0,0.0,65249.0,0.0,0.0,0.0,8029.0,0.0,0.0,0.0,6036.0,21667.0,20562.0,0.0,0.0,0.0,0.0,8560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.8,-69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67349.0,0.0
358.0,0.0,75718.0,0.0,0.0,0.0,5156.0,0.0,0.0,0.0,5445.0,20804.0,20757.0,0.0,0.0,0.0,0.0,8890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,362.0,-8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69210.0,0.0
341.0,0.0,79798.0,0.0,0.0,0.0,6439.0,0.0,0.0,0.0,5462.0,22398.0,21993.0,0.0,0.0,0.0,0.0,9716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73934.0,0.0
86.0,0.0,83060.0,0.0,0.0,0.0,4636.0,0.0,0.0,0.0,5295.0,18214.0,18125.0,0.0,0.0,0.0,0.0,9001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67766.0,0.0
110.0,0.0,77792.0,0.0,0.0,0.0,2562.0,0.0,0.0,0.0,3337.0,10066.0,10016.0,0.0,0.0,0.0,0.0,8823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64543.0,0.0
71.0,0.0,81614.0,0.0,0.0,0.0,3538.0,0.0,0.0,0.0,4303.0,13900.0,13832.0,0.0,0.0,0.0,0.0,9429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65943.0,0.0
