task No.,task_name,start_time
0,cam_ms.usp_fact_prc_daily_sell_in,490
1,cam_ms.usp_fact_prc_agg_sell_in,498
2,cam_ms.usp_fact_prc_agg_eff_sales_order,505
3,cam_ms.usp_fact_prc_daily_sell_in_target,492
4,cam_ms.usp_fact_prc_daily_fgi_wo_order,535
5,cam_ms.usp_fact_prc_daily_eff_sales_order,499
6,cam_ms.usp_fact_qtrly_idc_yoy,495
7,cam_ms.usp_fact_prc_idg_sd_daily_sell_in,499
8,cam_ms.usp_fact_prc_idg_pc_daily_sell_in,487
9,cam_ms.usp_fact_prc_daily_sell_in_snapshot,487
10,cam_ms.usp_fact_prc_daily_aging_fgi,432
11,cam_ms.usp_fact_daily_lecoo_sell_in,537
12,cam_ms.usp_dim_prc_business_unit_hier,509
13,cam_ms.usp_dim_prc_cust_seg_hier,527
14,dwc_ms.usp_lecoo_sales_data_dwc,422
15,dwd_ms.usp_prc_daily_cadence_and_target_target,183
16,dwd_ms.usp_prc_daily_cadence_and_target_cadence,172
17,dwc_ms.usp_fgi_inhouse_vmi_wo_order,450
18,dwc_ms.usp_china_idc_yoy_target,539
19,dwc_ms.usp_fgi_inhouse_vmi,420
20,dwc_ms.usp_sell_in_kpi_dwc_sci,420
21,dwc_ms.usp_sell_in_kpi_dwc_xinchuang,458
22,dwc_ms.usp_sell_in_kpi_dwc_finance_update,530
23,dwc_ms.usp_sell_in_kpi_dwc_bw_and_lecoo_duichong,463
24,dwc_ms.usp_sell_in_kpi_dwc_manual_adj,480
25,dwc_ms.usp_sell_in_kpi_dwc_huishang,434
26,dwc_ms.usp_sell_in_kpi_dwc_cdc,423
27,dwc_ms.usp_sell_in_kpi_dwc_bw_184update,481
28,dwc_ms.usp_sell_in_kpi_dwc_rel,426
29,dwc_ms.usp_sell_in_kpi_dwc_csdc,477
30,dwc_ms.usp_sell_in_kpi_dwc_del_xc,445
31,dwc_ms.usp_sell_in_kpi_dwc_xinchuang_supply,448
32,dwc_ms.usp_sell_in_kpi_dwc_rel_supply,448
33,dwc_ms.usp_sell_in_kpi_dwc_common,462
34,dwc_ms.usp_sell_in_kpi_dwc_bw_s4,489
35,dwd_ms.usp_bp_determ,235
36,dwd_ms.usp_smb_cust_seg,166
37,dwd_ms.usp_con_cust_seg,186
38,dwd_ms.usp_lecoo_final_sales_data,199
39,dwd_ms.usp_lecoo_bulevel6_mapping,232
40,dwd_ms.usp_lecoo_lebei_store_info,236
41,dwd_ms.usp_lecoo_prc_province,193
42,dwd_ms.usp_product_characteristic_mapping,225
43,dwd_ms.usp_lecoo_daily_sales_data,239
44,dwd_ms.usp_prc_business_unit_lvl,223
45,dwd_ms.usp_con_lecoo_cust_seg_chnl_mapping,230
46,dwd_ms.usp_con_product_seg_by_ph4,234
47,dwd_ms.usp_smb_lecoo_cust_seg_channel_mapping,176
48,dwd_ms.usp_smb_product_seg_by_ph4,191
49,dwd_ms.usp_lecoo_internal_supplier,175
50,dwd_ms.usp_lecoo_affiliated_cust,228
51,dwd_ms.usp_smb_cust_segmentation4_determ,185
52,dwd_ms.usp_con_cust_segmentation4_determ,155
53,dwd_ms.usp_product_ln_to_business_unit,224
54,dwd_ms.usp_fr_t_0102_bu_prf_mapping_new,212
55,dwd_ms.usp_fr_5s_bu_tree_mapping,222
56,dwd_ms.usp_rel_industry_order_info,197
57,dwd_ms.usp_smb_funding_rel,170
58,dwd_ms.usp_ciop_prc_bms_con_reseller_transformation,236
59,dwd_ms.usp_fr_t_0101_smb_bp_list,177
60,dwd_ms.usp_smb_rel_dflt_combat_unit,239
61,dwd_ms.usp_rel_xinchuang_info,239
62,dwd_ms.usp_third_party_gpn_mapping,233
63,dwd_ms.usp_cdc_and_rdc_shipping_reverse,237
64,dwd_ms.usp_rel_city_std_nm,237
65,dwd_ms.usp_prc_consumer_stock_transfer,228
66,dwd_ms.usp_rel_xinchuang_order,238
67,pl_ms_main_data_processing_detail,511
68,pl_ms_mian_data_isg_gp_processing_dashboard,447
69,pl_ms_main_data_processing_detail_by_sd,512
70,pl_ms_main_data_processing_dashboard,511
71,ods.usp_chinabpportal_purchasing_right,191
72,rdm.usp_rdm_m1004_prc_smb_customer_mapping_new,161
73,rdm.usp_rdm_m1004_prc_con_customer_mapping_new,175
74,ods.usp_lecoo_ms_salesdata_detail_final_udl,196
75,rdm.usp_rdm_t_m1001_lecoo_bu_mapping_smb,150
76,rdm.usp_rdm_t_m1001_lecoo_bu_mapping_con,190
77,ods.usp_chinabpportal_ludp_xfdlx_ms_e04_agencyinfo_cdl,158
78,ods.usp_chinabpportal_ludp_xfdlx_ms_e04_province_cdl,157
79,rdm.usp_rdm_t_8000_prd_alc_mtm_list,216
80,ods.usp_chinabpportal_T_Lenovo_Lecoo_SalesData_Daily_ST,167
81,rdm.usp_rdm_t_0101_bu,219
82,rdm.usp_rdm_t_m1001_lecoo_cus_sgm_mapping_con,214
83,rdm.usp_rdm_m1002_prc_con_product_mapping_new,203
84,rdm.usp_rdm_t_m1001_lecoo_cus_sgm_mapping_smb,155
85,rdm.usp_rdm_m1002_prc_smb_product_mapping,178
86,rdm.usp_rdm_t_m1001_lecoo_provider_list,171
87,rdm.usp_rdm_t_m1001_lecoo_cus_list,167
88,rdm.usp_rdm_m1001_prc_smb_customer,179
89,rdm.usp_rdm_t_dailyca_prc_bms_mapping_keychannel,152
90,rdm.usp_rdm_product_line_to_business_unit,212
91,ods.usp_fr_t_0102_bu_prf_mapping_new,160
92,ods.usp_fr_5s_bu_tree_mapping,219
93,ods.usp_rel_d_orderdatainfo,150
94,rdm.usp_rdm_m1004_prc_bp_smb_dz_mapping,164
95,ods.usp_ciop_prc_bms_con_reseller_transformation,150
96,ods.usp_fr_t_0101_smb_bp_list,150
97,rdm.usp_rdm_t_m2001_region_combatunit_mapping,163
98,ods.usp_rel_d_orderdatainfo_xc,207
99,rdm.usp_rdm_third_party_gpn_mapping,203
100,rdm.usp_rdm_cdc_and_rdc_shipping_reverse,195
101,rdm.usp_rdm_t_0101_rel_city_cleaning,188
102,ods.usp_csdc_ts_sec_stocktransferdatadump,156
103,ods.usp_rel_d_orderdatadetail_xc,153
104,dwd_ms.usp_prc_sale_order_hdr,200
105,dwc_ms.usp_prc_idg_fi_reporting_sale,438
106,dwd_ms.usp_prc_sale_order_ln_item,200
107,ods.csdc_ts_sec_stocktransferdatadump,172
