task No.,task_name,start_time,end_time,execution_time,earliest_time,latest_time,resource_load
0,cam_ms.usp_fact_prc_daily_sell_in,494.0,499.0,5,420,540,0.07
1,cam_ms.usp_fact_prc_agg_sell_in,505.0,517.0,12,420,540,0.056
2,cam_ms.usp_fact_prc_agg_eff_sales_order,537.0,539.0,2,420,540,0.048
3,cam_ms.usp_fact_prc_daily_sell_in_target,462.0,463.0,1,420,540,0.074
4,cam_ms.usp_fact_prc_daily_fgi_wo_order,463.0,464.0,1,420,540,0.05
5,cam_ms.usp_fact_prc_daily_eff_sales_order,532.0,537.0,5,420,540,0.07
6,cam_ms.usp_fact_qtrly_idc_yoy,452.0,454.0,2,420,540,0.049
7,cam_ms.usp_fact_prc_idg_sd_daily_sell_in,494.0,504.0,10,420,540,0.044
8,cam_ms.usp_fact_prc_idg_pc_daily_sell_in,494.0,505.0,11,420,540,0.047
9,cam_ms.usp_fact_prc_daily_sell_in_snapshot,499.0,501.0,2,420,540,0.061
10,cam_ms.usp_fact_prc_daily_aging_fgi,456.0,468.0,12,420,540,0.041
11,cam_ms.usp_fact_daily_lecoo_sell_in,463.0,464.0,1,420,540,0.044
12,cam_ms.usp_dim_prc_business_unit_hier,452.0,454.0,2,420,540,0.07
13,cam_ms.usp_dim_prc_cust_seg_hier,454.0,456.0,2,420,540,0.053
14,dwc_ms.usp_lecoo_sales_data_dwc,430.0,439.0,9,420,540,0.066
15,dwd_ms.usp_prc_daily_cadence_and_target_target,150.0,154.0,4,150,240,0.057
16,dwd_ms.usp_prc_daily_cadence_and_target_cadence,150.0,153.0,3,150,240,0.051
17,dwc_ms.usp_fgi_inhouse_vmi_wo_order,439.0,448.0,9,420,540,0.036
18,dwc_ms.usp_china_idc_yoy_target,464.0,465.0,1,420,540,0.031
19,dwc_ms.usp_fgi_inhouse_vmi,454.0,456.0,2,420,540,0.033
20,dwc_ms.usp_sell_in_kpi_dwc_sci,420.0,445.0,25,420,540,0.063
21,dwc_ms.usp_sell_in_kpi_dwc_xinchuang,455.0,459.0,4,420,540,0.054
22,dwc_ms.usp_sell_in_kpi_dwc_finance_update,448.0,451.0,3,420,540,0.057
23,dwc_ms.usp_sell_in_kpi_dwc_bw_and_lecoo_duichong,420.0,430.0,10,420,540,0.061
24,dwc_ms.usp_sell_in_kpi_dwc_manual_adj,445.0,449.0,4,420,540,0.044
25,dwc_ms.usp_sell_in_kpi_dwc_huishang,449.0,452.0,3,420,540,0.064
26,dwc_ms.usp_sell_in_kpi_dwc_cdc,459.0,461.0,2,420,540,0.069
27,dwc_ms.usp_sell_in_kpi_dwc_bw_184update,460.0,462.0,2,420,540,0.045
28,dwc_ms.usp_sell_in_kpi_dwc_rel,445.0,452.0,7,420,540,0.07
29,dwc_ms.usp_sell_in_kpi_dwc_csdc,461.0,463.0,2,420,540,0.035
30,dwc_ms.usp_sell_in_kpi_dwc_del_xc,452.0,455.0,3,420,540,0.067
31,dwc_ms.usp_sell_in_kpi_dwc_xinchuang_supply,456.0,460.0,4,420,540,0.052
32,dwc_ms.usp_sell_in_kpi_dwc_rel_supply,455.0,469.0,14,420,540,0.037
33,dwc_ms.usp_sell_in_kpi_dwc_common,469.0,494.0,25,420,540,0.068
34,dwc_ms.usp_sell_in_kpi_dwc_bw_s4,464.0,465.0,1,420,540,0.053
35,dwd_ms.usp_bp_determ,187.0,188.0,1,150,240,0.069
36,dwd_ms.usp_smb_cust_seg,187.0,188.0,1,150,240,0.048
37,dwd_ms.usp_con_cust_seg,188.0,189.0,1,150,240,0.048
38,dwd_ms.usp_lecoo_final_sales_data,188.0,189.0,1,150,240,0.056
39,dwd_ms.usp_lecoo_bulevel6_mapping,189.0,190.0,1,150,240,0.064
40,dwd_ms.usp_lecoo_lebei_store_info,189.0,190.0,1,150,240,0.045
41,dwd_ms.usp_lecoo_prc_province,190.0,191.0,1,150,240,0.061
42,dwd_ms.usp_product_characteristic_mapping,190.0,191.0,1,150,240,0.04
43,dwd_ms.usp_lecoo_daily_sales_data,190.0,191.0,1,150,240,0.03
44,dwd_ms.usp_prc_business_unit_lvl,191.0,192.0,1,150,240,0.075
45,dwd_ms.usp_con_lecoo_cust_seg_chnl_mapping,191.0,192.0,1,150,240,0.057
46,dwd_ms.usp_con_product_seg_by_ph4,191.0,192.0,1,150,240,0.065
47,dwd_ms.usp_smb_lecoo_cust_seg_channel_mapping,192.0,193.0,1,150,240,0.072
48,dwd_ms.usp_smb_product_seg_by_ph4,192.0,193.0,1,150,240,0.051
49,dwd_ms.usp_lecoo_internal_supplier,192.0,193.0,1,150,240,0.042
50,dwd_ms.usp_lecoo_affiliated_cust,193.0,194.0,1,150,240,0.071
51,dwd_ms.usp_smb_cust_segmentation4_determ,193.0,194.0,1,150,240,0.041
52,dwd_ms.usp_con_cust_segmentation4_determ,193.0,194.0,1,150,240,0.033
53,dwd_ms.usp_product_ln_to_business_unit,194.0,195.0,1,150,240,0.064
54,dwd_ms.usp_fr_t_0102_bu_prf_mapping_new,194.0,195.0,1,150,240,0.045
55,dwd_ms.usp_fr_5s_bu_tree_mapping,194.0,195.0,1,150,240,0.062
56,dwd_ms.usp_rel_industry_order_info,159.0,161.0,2,150,240,0.075
57,dwd_ms.usp_smb_funding_rel,195.0,196.0,1,150,240,0.065
58,dwd_ms.usp_ciop_prc_bms_con_reseller_transformation,195.0,196.0,1,150,240,0.036
59,dwd_ms.usp_fr_t_0101_smb_bp_list,195.0,196.0,1,150,240,0.056
60,dwd_ms.usp_smb_rel_dflt_combat_unit,195.0,196.0,1,150,240,0.038
61,dwd_ms.usp_rel_xinchuang_info,196.0,197.0,1,150,240,0.069
62,dwd_ms.usp_third_party_gpn_mapping,196.0,197.0,1,150,240,0.038
63,dwd_ms.usp_cdc_and_rdc_shipping_reverse,196.0,197.0,1,150,240,0.033
64,dwd_ms.usp_rel_city_std_nm,197.0,198.0,1,150,240,0.061
65,dwd_ms.usp_prc_consumer_stock_transfer,189.0,191.0,2,150,240,0.047
66,dwd_ms.usp_rel_xinchuang_order,197.0,198.0,1,150,240,0.033
67,pl_ms_main_data_processing_detail,505.0,533.0,28,420,540,0.063
68,pl_ms_mian_data_isg_gp_processing_dashboard,420.0,442.0,22,420,540,0.038
69,pl_ms_main_data_processing_detail_by_sd,504.0,532.0,28,420,540,0.077
70,pl_ms_main_data_processing_dashboard,517.0,531.0,14,420,540,0.059
71,ods.usp_chinabpportal_purchasing_right,153.0,156.0,3,150,240,0.071
72,rdm.usp_rdm_m1004_prc_smb_customer_mapping_new,157.0,159.0,2,150,240,0.077
73,rdm.usp_rdm_m1004_prc_con_customer_mapping_new,159.0,161.0,2,150,240,0.06
74,ods.usp_lecoo_ms_salesdata_detail_final_udl,154.0,157.0,3,150,240,0.046
75,rdm.usp_rdm_t_m1001_lecoo_bu_mapping_smb,161.0,163.0,2,150,240,0.032
76,rdm.usp_rdm_t_m1001_lecoo_bu_mapping_con,161.0,163.0,2,150,240,0.059
77,ods.usp_chinabpportal_ludp_xfdlx_ms_e04_agencyinfo_cdl,161.0,163.0,2,150,240,0.035
78,ods.usp_chinabpportal_ludp_xfdlx_ms_e04_province_cdl,163.0,165.0,2,150,240,0.041
79,rdm.usp_rdm_t_8000_prd_alc_mtm_list,163.0,165.0,2,150,240,0.056
80,ods.usp_chinabpportal_T_Lenovo_Lecoo_SalesData_Daily_ST,165.0,167.0,2,150,240,0.059
81,rdm.usp_rdm_t_0101_bu,165.0,167.0,2,150,240,0.045
82,rdm.usp_rdm_t_m1001_lecoo_cus_sgm_mapping_con,167.0,169.0,2,150,240,0.077
83,rdm.usp_rdm_m1002_prc_con_product_mapping_new,167.0,169.0,2,150,240,0.054
84,rdm.usp_rdm_t_m1001_lecoo_cus_sgm_mapping_smb,169.0,171.0,2,150,240,0.057
85,rdm.usp_rdm_m1002_prc_smb_product_mapping,169.0,171.0,2,150,240,0.066
86,rdm.usp_rdm_t_m1001_lecoo_provider_list,171.0,173.0,2,150,240,0.053
87,rdm.usp_rdm_t_m1001_lecoo_cus_list,171.0,173.0,2,150,240,0.047
88,rdm.usp_rdm_m1001_prc_smb_customer,173.0,175.0,2,150,240,0.07
89,rdm.usp_rdm_t_dailyca_prc_bms_mapping_keychannel,173.0,175.0,2,150,240,0.033
90,rdm.usp_rdm_product_line_to_business_unit,175.0,177.0,2,150,240,0.057
91,ods.usp_fr_t_0102_bu_prf_mapping_new,175.0,177.0,2,150,240,0.051
92,ods.usp_fr_5s_bu_tree_mapping,177.0,179.0,2,150,240,0.069
93,ods.usp_rel_d_orderdatainfo,156.0,159.0,3,150,240,0.036
94,rdm.usp_rdm_m1004_prc_bp_smb_dz_mapping,179.0,181.0,2,150,240,0.079
95,ods.usp_ciop_prc_bms_con_reseller_transformation,179.0,181.0,2,150,240,0.031
96,ods.usp_fr_t_0101_smb_bp_list,181.0,183.0,2,150,240,0.036
97,rdm.usp_rdm_t_m2001_region_combatunit_mapping,181.0,183.0,2,150,240,0.078
98,ods.usp_rel_d_orderdatainfo_xc,181.0,183.0,2,150,240,0.077
99,rdm.usp_rdm_third_party_gpn_mapping,183.0,185.0,2,150,240,0.069
100,rdm.usp_rdm_cdc_and_rdc_shipping_reverse,183.0,185.0,2,150,240,0.047
101,rdm.usp_rdm_t_0101_rel_city_cleaning,183.0,185.0,2,150,240,0.078
102,ods.usp_csdc_ts_sec_stocktransferdatadump,185.0,187.0,2,150,240,0.063
103,ods.usp_rel_d_orderdatadetail_xc,185.0,187.0,2,150,240,0.056
104,dwd_ms.usp_prc_sale_order_hdr,185.0,187.0,2,150,240,0.031
105,dwc_ms.usp_prc_idg_fi_reporting_sale,439.0,447.0,8,420,540,0.039
106,dwd_ms.usp_prc_sale_order_ln_item,150.0,181.0,31,150,240,0.059
107,ods.csdc_ts_sec_stocktransferdatadump,187.0,189.0,2,150,240,0.07
